,Unnamed: 0,id_tarifa,consumo_kWh,%consumo_valle,%consumo_llano,%consumo_punta,%consumo_8h,%consumo_16h,compania,tarifa,tp_punta_euros/kwh/dia,tp_valle_euros/kwh/dia,peaje_tran_dist_pot_punta,peaje_tran_dist_pot_valle,peaje_ener_valle_tdc,peaje_ener_llano_tdc,peaje_ener_punta_tdc,termino_consumo_euros/kwh/hora,tc_valle_euros/kwh/hora,tc_llano_euros/kwh/hora,tc_punta_euros/kwh/hora,tc_8h_euros/kwh/hora,tc_16h_euros/kwh/hora,mercado,tipo,otros,alquiler_equipo_euros/dia,impuesto_actual,bono_social_euro/dia,margen_euros/kWh/dia,consumo_unico,consumo_valle,consumo_llano,consumo_punta,consumo_8h,consumo_16h,consumo_euros_unico,consumo_euros_valle,consumo_euros_llano,consumo_euros_punta,consumo_euros_8h,consumo_euros_16h,precio_final
1177,1177,58,256,24,53,23,90,10,Endesa,OneLuz 3 periodos,0.1057847,0.0388729,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.091271,0.123047,0.183535,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,61.44,135.68,58.88,0.0,0.0,0.0,5.60769024,16.69501696,10.8065408,0.0,0.0,33.109248
1178,1178,58,137,13,77,10,38,62,Endesa,OneLuz 3 periodos,0.1057847,0.0388729,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.091271,0.123047,0.183535,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,17.81,105.49,13.7,0.0,0.0,0.0,1.6255365099999999,12.98022803,2.5144295,0.0,0.0,17.120194039999998
1179,1179,58,284,34,29,37,62,38,Endesa,OneLuz 3 periodos,0.1057847,0.0388729,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.091271,0.123047,0.183535,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,96.56,82.36,105.08,0.0,0.0,0.0,8.81312776,10.13415092,19.2858578,0.0,0.0,38.23313648
1180,1180,59,196,46,52,2,78,22,Energia XXI,PVPC,0.0081915,0.000527,0.061375,0.002128,0.002752,0.027963,0.076974,0.0,0.115065,0.141355,0.19233,0.0,0.0,Regulado,PVPC,0.0,0.026557,5.11,0.033886,0.008528767,0.0,90.16,101.92,3.92,0.0,0.0,0.0,10.374260399999999,14.406901600000001,0.7539336,0.0,0.0,25.535095600000002
1181,1181,59,254,63,37,0,25,75,Energia XXI,PVPC,0.0081915,0.000527,0.061375,0.002128,0.002752,0.027963,0.076974,0.0,0.115065,0.141355,0.19233,0.0,0.0,Regulado,PVPC,0.0,0.026557,5.11,0.033886,0.008528767,0.0,160.02,93.98,0.0,0.0,0.0,0.0,18.412701300000002,13.284542900000002,0.0,0.0,0.0,31.697244200000004
1182,1182,59,282,88,6,6,64,36,Energia XXI,PVPC,0.0081915,0.000527,0.061375,0.002128,0.002752,0.027963,0.076974,0.0,0.115065,0.141355,0.19233,0.0,0.0,Regulado,PVPC,0.0,0.026557,5.11,0.033886,0.008528767,0.0,248.16,16.92,16.92,0.0,0.0,0.0,28.5545304,2.3917266000000006,3.2542236000000004,0.0,0.0,34.200480600000006
1183,1183,59,132,73,9,18,3,97,Energia XXI,PVPC,0.0081915,0.000527,0.061375,0.002128,0.002752,0.027963,0.076974,0.0,0.115065,0.141355,0.19233,0.0,0.0,Regulado,PVPC,0.0,0.026557,5.11,0.033886,0.008528767,0.0,96.36,11.88,23.76,0.0,0.0,0.0,11.0876634,1.6792974000000003,4.5697608,0.0,0.0,17.3367216
1184,1184,59,295,56,6,38,28,72,Energia XXI,PVPC,0.0081915,0.000527,0.061375,0.002128,0.002752,0.027963,0.076974,0.0,0.115065,0.141355,0.19233,0.0,0.0,Regulado,PVPC,0.0,0.026557,5.11,0.033886,0.008528767,0.0,165.2,17.7,112.1,0.0,0.0,0.0,19.008737999999997,2.5019835,21.560192999999998,0.0,0.0,43.0709145
1185,1185,59,185,51,32,17,0,100,Energia XXI,PVPC,0.0081915,0.000527,0.061375,0.002128,0.002752,0.027963,0.076974,0.0,0.115065,0.141355,0.19233,0.0,0.0,Regulado,PVPC,0.0,0.026557,5.11,0.033886,0.008528767,0.0,94.35,59.2,31.45,0.0,0.0,0.0,10.85638275,8.368216,6.0487785,0.0,0.0,25.27337725
1186,1186,59,165,0,52,48,49,51,Energia XXI,PVPC,0.0081915,0.000527,0.061375,0.002128,0.002752,0.027963,0.076974,0.0,0.115065,0.141355,0.19233,0.0,0.0,Regulado,PVPC,0.0,0.026557,5.11,0.033886,0.008528767,0.0,0.0,85.8,79.2,0.0,0.0,0.0,0.0,12.128259,15.232536000000001,0.0,0.0,27.360795000000003
1187,1187,59,109,59,33,8,85,15,Energia XXI,PVPC,0.0081915,0.000527,0.061375,0.002128,0.002752,0.027963,0.076974,0.0,0.115065,0.141355,0.19233,0.0,0.0,Regulado,PVPC,0.0,0.026557,5.11,0.033886,0.008528767,0.0,64.31,35.97,8.72,0.0,0.0,0.0,7.3998301500000006,5.08453935,1.6771176,0.0,0.0,14.1614871
1188,1188,59,104,3,16,81,10,90,Energia XXI,PVPC,0.0081915,0.000527,0.061375,0.002128,0.002752,0.027963,0.076974,0.0,0.115065,0.141355,0.19233,0.0,0.0,Regulado,PVPC,0.0,0.026557,5.11,0.033886,0.008528767,0.0,3.12,16.64,84.24,0.0,0.0,0.0,0.3590028,2.3521472,16.2018792,0.0,0.0,18.9130292
1189,1189,59,222,3,42,55,73,27,Energia XXI,PVPC,0.0081915,0.000527,0.061375,0.002128,0.002752,0.027963,0.076974,0.0,0.115065,0.141355,0.19233,0.0,0.0,Regulado,PVPC,0.0,0.026557,5.11,0.033886,0.008528767,0.0,6.66,93.24,122.1,0.0,0.0,0.0,0.7663329,13.1799402,23.483493,0.0,0.0,37.4297661
1190,1190,59,173,89,3,8,58,42,Energia XXI,PVPC,0.0081915,0.000527,0.061375,0.002128,0.002752,0.027963,0.076974,0.0,0.115065,0.141355,0.19233,0.0,0.0,Regulado,PVPC,0.0,0.026557,5.11,0.033886,0.008528767,0.0,153.97,5.19,13.84,0.0,0.0,0.0,17.71655805,0.7336324500000001,2.6618472,0.0,0.0,21.112037700000002
1191,1191,59,196,0,70,30,61,39,Energia XXI,PVPC,0.0081915,0.000527,0.061375,0.002128,0.002752,0.027963,0.076974,0.0,0.115065,0.141355,0.19233,0.0,0.0,Regulado,PVPC,0.0,0.026557,5.11,0.033886,0.008528767,0.0,0.0,137.2,58.8,0.0,0.0,0.0,0.0,19.393906,11.309004,0.0,0.0,30.702910000000003
1192,1192,59,217,34,7,59,80,20,Energia XXI,PVPC,0.0081915,0.000527,0.061375,0.002128,0.002752,0.027963,0.076974,0.0,0.115065,0.141355,0.19233,0.0,0.0,Regulado,PVPC,0.0,0.026557,5.11,0.033886,0.008528767,0.0,73.78,15.19,128.03,0.0,0.0,0.0,8.4894957,2.14718245,24.6240099,0.0,0.0,35.26068805
1193,1193,59,137,35,49,16,35,65,Energia XXI,PVPC,0.0081915,0.000527,0.061375,0.002128,0.002752,0.027963,0.076974,0.0,0.115065,0.141355,0.19233,0.0,0.0,Regulado,PVPC,0.0,0.026557,5.11,0.033886,0.008528767,0.0,47.95,67.13,21.92,0.0,0.0,0.0,5.517366750000001,9.48916115,4.2158736,0.0,0.0,19.2224015
1194,1194,59,240,42,26,32,55,45,Energia XXI,PVPC,0.0081915,0.000527,0.061375,0.002128,0.002752,0.027963,0.076974,0.0,0.115065,0.141355,0.19233,0.0,0.0,Regulado,PVPC,0.0,0.026557,5.11,0.033886,0.008528767,0.0,100.8,62.4,76.8,0.0,0.0,0.0,11.598552,8.820552000000001,14.770944,0.0,0.0,35.190048000000004
1195,1195,59,258,17,27,56,89,11,Energia XXI,PVPC,0.0081915,0.000527,0.061375,0.002128,0.002752,0.027963,0.076974,0.0,0.115065,0.141355,0.19233,0.0,0.0,Regulado,PVPC,0.0,0.026557,5.11,0.033886,0.008528767,0.0,43.86,69.66,144.48,0.0,0.0,0.0,5.0467509,9.8467893,27.7878384,0.0,0.0,42.6813786
1196,1196,59,146,28,15,57,20,80,Energia XXI,PVPC,0.0081915,0.000527,0.061375,0.002128,0.002752,0.027963,0.076974,0.0,0.115065,0.141355,0.19233,0.0,0.0,Regulado,PVPC,0.0,0.026557,5.11,0.033886,0.008528767,0.0,40.88,21.9,83.22,0.0,0.0,0.0,4.703857200000001,3.0956745,16.0057026,0.0,0.0,23.805234300000002
1197,1197,59,208,58,30,12,12,88,Energia XXI,PVPC,0.0081915,0.000527,0.061375,0.002128,0.002752,0.027963,0.076974,0.0,0.115065,0.141355,0.19233,0.0,0.0,Regulado,PVPC,0.0,0.026557,5.11,0.033886,0.008528767,0.0,120.64,62.4,24.96,0.0,0.0,0.0,13.8814416,8.820552000000001,4.8005568,0.0,0.0,27.5025504
1198,1198,59,279,3,36,61,8,92,Energia XXI,PVPC,0.0081915,0.000527,0.061375,0.002128,0.002752,0.027963,0.076974,0.0,0.115065,0.141355,0.19233,0.0,0.0,Regulado,PVPC,0.0,0.026557,5.11,0.033886,0.008528767,0.0,8.37,100.44,170.19,0.0,0.0,0.0,0.9630940499999999,14.197696200000001,32.7326427,0.0,0.0,47.893432950000005
1199,1199,59,283,16,38,46,10,90,Energia XXI,PVPC,0.0081915,0.000527,0.061375,0.002128,0.002752,0.027963,0.076974,0.0,0.115065,0.141355,0.19233,0.0,0.0,Regulado,PVPC,0.0,0.026557,5.11,0.033886,0.008528767,0.0,45.28,107.54,130.18,0.0,0.0,0.0,5.2101432,15.201316700000001,25.0375194,0.0,0.0,45.448979300000005
1200,1200,60,114,47,45,8,74,26,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,53.58,51.3,9.12,0.0,0.0,0.0,5.6259,9.3879,1.6689599999999998,0.0,0.0,16.68276
1201,1201,60,256,38,3,59,69,31,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,97.28,7.68,151.04,0.0,0.0,0.0,10.2144,1.40544,27.64032,0.0,0.0,39.26016
1202,1202,60,235,29,29,42,0,100,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,68.15,68.15,98.7,0.0,0.0,0.0,7.15575,12.47145,18.0621,0.0,0.0,37.6893
1203,1203,60,104,21,74,5,69,31,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,21.84,76.96,5.2,0.0,0.0,0.0,2.2931999999999997,14.08368,0.9516,0.0,0.0,17.32848
1204,1204,60,256,65,11,24,76,24,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,166.4,28.16,61.44,0.0,0.0,0.0,17.472,5.15328,11.24352,0.0,0.0,33.8688
1205,1205,60,146,0,57,43,85,15,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,0.0,83.22,62.78,0.0,0.0,0.0,0.0,15.22926,11.48874,0.0,0.0,26.718
1206,1206,60,167,89,5,6,55,45,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,148.63,8.35,10.02,0.0,0.0,0.0,15.60615,1.52805,1.8336599999999998,0.0,0.0,18.967859999999998
1207,1207,60,175,71,23,6,30,70,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,124.25,40.25,10.5,0.0,0.0,0.0,13.046249999999999,7.36575,1.9215,0.0,0.0,22.3335
1208,1208,60,272,29,41,30,85,15,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,78.88,111.52,81.6,0.0,0.0,0.0,8.282399999999999,20.40816,14.932799999999999,0.0,0.0,43.62336
1209,1209,60,229,38,8,54,36,64,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,87.02,18.32,123.66,0.0,0.0,0.0,9.137099999999998,3.35256,22.62978,0.0,0.0,35.11944
1210,1210,60,254,20,75,5,46,54,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,50.8,190.5,12.7,0.0,0.0,0.0,5.334,34.8615,2.3240999999999996,0.0,0.0,42.5196
1211,1211,60,194,28,32,40,90,10,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,54.32,62.08,77.6,0.0,0.0,0.0,5.7036,11.36064,14.2008,0.0,0.0,31.26504
1212,1212,60,214,61,14,25,77,23,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,130.54,29.96,53.5,0.0,0.0,0.0,13.706699999999998,5.48268,9.7905,0.0,0.0,28.97988
1213,1213,60,263,1,51,48,46,54,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,2.63,134.13,126.24,0.0,0.0,0.0,0.27614999999999995,24.54579,23.10192,0.0,0.0,47.923860000000005
1214,1214,60,135,43,53,4,68,32,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,58.05,71.55,5.4,0.0,0.0,0.0,6.095249999999999,13.093649999999998,0.9882000000000001,0.0,0.0,20.177099999999996
1215,1215,60,125,17,2,81,57,43,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,21.25,2.5,101.25,0.0,0.0,0.0,2.2312499999999997,0.4575,18.52875,0.0,0.0,21.217499999999998
1216,1216,60,142,6,42,52,35,65,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,8.52,59.64,73.84,0.0,0.0,0.0,0.8946,10.91412,13.51272,0.0,0.0,25.321440000000003
1217,1217,60,126,36,57,7,31,69,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,45.36,71.82,8.82,0.0,0.0,0.0,4.7627999999999995,13.143059999999998,1.61406,0.0,0.0,19.519919999999995
1218,1218,60,168,32,58,10,97,3,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,53.76,97.44,16.8,0.0,0.0,0.0,5.644799999999999,17.831519999999998,3.0744000000000002,0.0,0.0,26.55072
1219,1219,60,247,21,65,14,63,37,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,51.87,160.55,34.58,0.0,0.0,0.0,5.44635,29.380650000000003,6.328139999999999,0.0,0.0,41.15514
1220,1220,61,110,43,5,52,70,30,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,47.3,5.5,57.2,0.0,0.0,0.0,4.9665,1.0065,10.467600000000001,0.0,0.0,16.4406
1221,1221,61,173,41,24,35,41,59,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,70.93,41.52,60.55,0.0,0.0,0.0,7.44765,7.59816,11.080649999999999,0.0,0.0,26.126459999999998
1222,1222,61,203,54,15,31,47,53,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,109.62,30.45,62.93,0.0,0.0,0.0,11.5101,5.57235,11.51619,0.0,0.0,28.598640000000003
1223,1223,61,137,38,27,35,73,27,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,52.06,36.99,47.95,0.0,0.0,0.0,5.4663,6.76917,8.77485,0.0,0.0,21.01032
1224,1224,61,233,50,48,2,80,20,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,116.5,111.84,4.66,0.0,0.0,0.0,12.2325,20.46672,0.85278,0.0,0.0,33.552
1225,1225,61,299,8,57,35,29,71,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,23.92,170.43,104.65,0.0,0.0,0.0,2.5116,31.18869,19.15095,0.0,0.0,52.851240000000004
1226,1226,61,122,44,21,35,20,80,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,53.68,25.62,42.7,0.0,0.0,0.0,5.6364,4.68846,7.814100000000001,0.0,0.0,18.13896
1227,1227,61,146,31,68,1,59,41,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,45.26,99.28,1.46,0.0,0.0,0.0,4.7523,18.16824,0.26718,0.0,0.0,23.187720000000002
1228,1228,61,189,41,52,7,12,88,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,77.49,98.28,13.23,0.0,0.0,0.0,8.13645,17.98524,2.42109,0.0,0.0,28.54278
1229,1229,61,145,14,70,16,0,100,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,20.3,101.5,23.2,0.0,0.0,0.0,2.1315,18.5745,4.2456,0.0,0.0,24.9516
1230,1230,61,206,28,2,70,64,36,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,57.68,4.12,144.2,0.0,0.0,0.0,6.0564,0.75396,26.388599999999997,0.0,0.0,33.19896
1231,1231,61,239,82,9,9,32,68,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,195.98,21.51,21.51,0.0,0.0,0.0,20.5779,3.9363300000000003,3.9363300000000003,0.0,0.0,28.450560000000003
1232,1232,61,240,5,11,84,37,63,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,12.0,26.4,201.6,0.0,0.0,0.0,1.26,4.8312,36.8928,0.0,0.0,42.984
1233,1233,61,203,66,7,27,24,76,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,133.98,14.21,54.81,0.0,0.0,0.0,14.067899999999998,2.6004300000000002,10.03023,0.0,0.0,26.698559999999997
1234,1234,61,289,7,83,10,25,75,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,20.23,239.87,28.9,0.0,0.0,0.0,2.1241499999999998,43.896209999999996,5.2886999999999995,0.0,0.0,51.309059999999995
1235,1235,61,210,46,3,51,76,24,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,96.6,6.3,107.1,0.0,0.0,0.0,10.142999999999999,1.1529,19.5993,0.0,0.0,30.8952
1236,1236,61,203,7,86,7,58,42,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,14.21,174.58,14.21,0.0,0.0,0.0,1.49205,31.948140000000002,2.6004300000000002,0.0,0.0,36.040620000000004
1237,1237,61,159,15,76,9,91,9,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,23.85,120.84,14.31,0.0,0.0,0.0,2.50425,22.11372,2.6187300000000002,0.0,0.0,27.2367
1238,1238,61,270,66,8,26,32,68,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,178.2,21.6,70.2,0.0,0.0,0.0,18.711,3.9528000000000003,12.8466,0.0,0.0,35.5104
1239,1239,61,199,14,70,16,100,0,EDP,Solar Duo,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.105,0.183,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,27.86,139.3,31.84,0.0,0.0,0.0,2.9253,25.4919,5.82672,0.0,0.0,34.24392
1240,1240,62,167,21,23,56,40,60,EDP,Ahorro Solar,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.125,0.145,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,35.07,38.41,93.52,0.0,0.0,0.0,4.38375,5.569449999999999,17.11416,0.0,0.0,27.067359999999997
1241,1241,62,232,0,9,91,29,71,EDP,Ahorro Solar,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.125,0.145,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,0.0,20.88,211.12,0.0,0.0,0.0,0.0,3.0275999999999996,38.63496,0.0,0.0,41.66256
1242,1242,62,219,49,11,40,56,44,EDP,Ahorro Solar,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.125,0.145,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,107.31,24.09,87.6,0.0,0.0,0.0,13.41375,3.4930499999999998,16.0308,0.0,0.0,32.9376
1243,1243,62,136,59,25,16,48,52,EDP,Ahorro Solar,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.125,0.145,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,80.24,34.0,21.76,0.0,0.0,0.0,10.03,4.93,3.9820800000000003,0.0,0.0,18.94208
1244,1244,62,171,35,22,43,47,53,EDP,Ahorro Solar,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.125,0.145,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,59.85,37.62,73.53,0.0,0.0,0.0,7.48125,5.454899999999999,13.45599,0.0,0.0,26.392139999999998
1245,1245,62,226,42,5,53,71,29,EDP,Ahorro Solar,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.125,0.145,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,94.92,11.3,119.78,0.0,0.0,0.0,11.865,1.6385,21.91974,0.0,0.0,35.42324
1246,1246,62,205,24,17,59,48,52,EDP,Ahorro Solar,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.125,0.145,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,49.2,34.85,120.95,0.0,0.0,0.0,6.15,5.05325,22.13385,0.0,0.0,33.3371
1247,1247,62,191,61,12,27,46,54,EDP,Ahorro Solar,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.125,0.145,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,116.51,22.92,51.57,0.0,0.0,0.0,14.56375,3.3234,9.43731,0.0,0.0,27.324460000000002
1248,1248,62,130,27,17,56,55,45,EDP,Ahorro Solar,0.0942237,0.0273119,0.0081915,0.000527,0.002752,0.027963,0.076974,0.0,0.125,0.145,0.183,0.0,0.0,Libre,TRAMOS,0.0,0.026557,5.11,0.0,0.0,0.0,35.1,22.1,72.8,0.0,0.0,0.0,4.3875,3.2045,13.3224,0.0,0.0,20.9144
